Date,Price
2025-04-13,0.9998749885185366
2025-04-13,0.9998576101321051
2025-04-13,0.9997631734145636
2025-04-13,0.9997061095479077
2025-04-13,0.9997829694419902
2025-04-13,0.999807922068564
2025-04-13,0.999713299910591
2025-04-13,0.9996968777813743
2025-04-13,0.9996426673654802
2025-04-13,0.9996117857271465
2025-04-13,0.999734103853689
2025-04-13,0.9997825772826393
2025-04-13,0.9997090315737133
2025-04-13,0.9998082976024808
2025-04-13,0.9998015629336129
2025-04-13,0.9997083227619296
2025-04-13,0.9997226158823314
2025-04-13,0.9997064591297296
2025-04-13,0.9996737924346666
2025-04-13,0.9997432789442309
2025-04-13,0.9996391152235942
2025-04-13,0.9996923216672228
2025-04-13,0.9996860703962512
2025-04-13,0.9997494460211301
2025-04-14,0.9997430061272882
2025-04-14,0.9997600660686559
